item_id,category,gender,color,variant_colors,fabric,size_range,price_php,product_name,image,photo
19860,jacket,men,olive,plum|burgundy,polyester shell,"XS,S,M,L,XL,XXL",1220,U.S. Polo Assn. Men Solid Olive Jacket,garments/19860.png,photos/19860.jpg
22312,jacket,men,black,plum|burgundy,cotton twill,"XS,S,M,L,XL,XXL",1450,Wildcraft Men Solid Black Jacket,garments/22312.png,photos/22312.jpg
17628,jacket,men,charcoal,terracotta|slate blue,polyester shell,"XS,S,M,L,XL,XXL",1340,ADIDAS Men Solid Grey Jacket,garments/17628.png,photos/17628.jpg
44578,jeans,men,blue,plum|burgundy,stretch denim,"XS,S,M,L,XL,XXL",1360,Lee Men Blue Party Jeans,garments/44578.png,photos/44578.jpg
11341,jeans,men,blue,olive|terracotta,stretch denim,"XS,S,M,L,XL,XXL",1230,Lee Men Light Blue Chicago Fit Jeans,garments/11341.png,photos/11341.jpg
19790,polo,men,blue,olive|plum,cotton pique,"XS,S,M,L,XL,XXL",620,U.S. Polo Assn. Men Solid Blue Tshirt,garments/19790.png,photos/19790.jpg
19789,polo,men,orange,navy|forest green,cotton pique,"XS,S,M,L,XL,XXL",710,U.S. Polo Assn. Men Solid Orange Tshirt,garments/19789.png,photos/19789.jpg
17259,polo,men,black,terracotta|plum,cotton pique,"XS,S,M,L,XL,XXL",860,U.S. Polo Assn. Men Solid Black  Polo Tshirt,garments/17259.png,photos/17259.jpg
20958,tshirt,men,grey,terracotta|olive,cotton jersey,"XS,S,M,L,XL,XXL",690,s.Oliver Men Solid Grey Tshirt,garments/20958.png,photos/20958.jpg
13468,tshirt,men,green,burgundy|slate blue,cotton jersey,"XS,S,M,L,XL,XXL",680,United Colors of Benetton Men Solid Green Tshirts,garments/13468.png,photos/13468.jpg
19161,tshirt,men,white,plum|slate blue,cotton-spandex blend,"XS,S,M,L,XL,XXL",510,United Colors of Benetton Men Solid White Tshirt,garments/19161.png,photos/19161.jpg
20000,tshirt,men,white,plum|olive,cotton-spandex blend,"XS,S,M,L,XL,XXL",540,United Colors of Benetton Men White Solid T-shirt,garments/20000.png,photos/20000.jpg
40498,tank,women,white,slate blue|dusty rose,cotton-modal blend,"XS,S,M,L,XL",480,Femella Women White Camisole,garments/40498.png,photos/40498.jpg
27496,tank,women,white,burgundy|dusty rose,cotton jersey,"XS,S,M,L,XL",570,Jockey Women White Camisole,garments/27496.png,photos/27496.jpg
27471,tank,women,white,dusty rose|slate blue,cotton jersey,"XS,S,M,L,XL",480,Jockey White Camisole,garments/27471.png,photos/27471.jpg
52465,tank,women,black,burgundy|mustard,cotton-modal blend,"XS,S,M,L,XL",570,Red Rose Black Camisole,garments/52465.png,photos/52465.jpg
27498,tank,women,pink,slate blue|forest green,cotton-modal blend,"XS,S,M,L,XL",450,Jockey Pink Camisole,garments/27498.png,photos/27498.jpg
50191,tank,women,black,teal|forest green,cotton jersey,"XS,S,M,L,XL",450,Hanes Women Black Cotton - Stretch Camisole,garments/50191.png,photos/50191.jpg
14197,dress,women,black,teal|dusty rose,polyester crepe,"XS,S,M,L,XL",1550,AND Women Solid Black Dresses,garments/14197.png,photos/14197.jpg
18897,dress,women,green,burgundy|teal,polyester crepe,"XS,S,M,L,XL",1240,Arrow Woman Solid Green Dress,garments/18897.png,photos/18897.jpg
18896,dress,women,cream,mustard|dusty rose,polyester crepe,"XS,S,M,L,XL",1750,Arrow Woman Solid Cream Dress,garments/18896.png,photos/18896.jpg
20637,dress,women,grey,teal|dusty rose,viscose jersey,"XS,S,M,L,XL",1590,AND Women Solid Grey and Black Dress,garments/20637.png,photos/20637.jpg
35990,dress,women,pink,mustard|slate blue,viscose jersey,"XS,S,M,L,XL",1760,Flying Machine Women Cotton Pink Dress,garments/35990.png,photos/35990.jpg
49633,dress,women,red,plum|slate blue,polyester crepe,"XS,S,M,L,XL",1570,Mineral Coral Dress,garments/49633.png,photos/49633.jpg
52155,dress,women,purple,olive|slate blue,viscose jersey,"XS,S,M,L,XL",1270,Femella Women Purple Color Block Dress,garments/52155.png,photos/52155.jpg
57049,dress,women,black,slate blue|navy,viscose jersey,"XS,S,M,L,XL",1430,Elle Women Black A-Line Dress,garments/57049.png,photos/57049.jpg
43633,dress,women,red,forest green|olive,polyester crepe,"XS,S,M,L,XL",1280,Vero Moda Women Coral Coloured Dress,garments/43633.png,photos/43633.jpg
34588,dress,women,cream,navy|plum,viscose jersey,"XS,S,M,L,XL",1300,Tonga Women Cream Dress,garments/34588.png,photos/34588.jpg
25972,dress,women,brown,plum|olive,polyester crepe,"XS,S,M,L,XL",1480,Femella Women Brown Dress,garments/25972.png,photos/25972.jpg
57046,dress,women,black,mustard|burgundy,polyester crepe,"XS,S,M,L,XL",1570,Elle Women Black Sheath Dress,garments/57046.png,photos/57046.jpg
18957,jacket,women,grey,mustard|burgundy,polyester shell,"XS,S,M,L,XL",1580,United Colors of Benetton Women Solid Grey Knitted Jacket,garments/18957.png,photos/18957.jpg
22314,jacket,women,black,navy|burgundy,cotton twill,"XS,S,M,L,XL",1410,Wildcraft Women Solid Black Jacket,garments/22314.png,photos/22314.jpg
19342,jacket,women,black,mustard|forest green,cotton twill,"XS,S,M,L,XL",1270,United Colors of Benetton Women Solid Black Jacket,garments/19342.png,photos/19342.jpg
19331,jacket,women,navy blue,forest green|mustard,polyester shell,"XS,S,M,L,XL",1750,United Colors of Benetton Women Solid Navy Blue Jacket,garments/19331.png,photos/19331.jpg
46121,jacket,women,black,forest green|terracotta,polyester shell,"XS,S,M,L,XL",1370,Wildcraft Women Black Jacket,garments/46121.png,photos/46121.jpg
57066,jacket,women,pink,plum|teal,cotton twill,"XS,S,M,L,XL",1770,Elle Women Pink Jacket,garments/57066.png,photos/57066.jpg
57067,jacket,women,green,dusty rose|slate blue,polyester shell,"XS,S,M,L,XL",1530,Elle Women Green Retro Jacket,garments/57067.png,photos/57067.jpg
11318,jeans,women,black,burgundy|terracotta,stretch denim,"XS,S,M,L,XL",1030,United Colors of Benetton Women Solid Black Jeans,garments/11318.png,photos/11318.jpg
9144,jeans,women,blue,olive|forest green,stretch denim,"XS,S,M,L,XL",1120,Lee Women Scraped Blue Roxy Fit Jeans,garments/9144.png,photos/9144.jpg
9148,jeans,women,blue,olive|dusty rose,rigid denim,"XS,S,M,L,XL",1070,Lee Women Blue Jeans,garments/9148.png,photos/9148.jpg
50944,jeans,women,navy blue,dusty rose|teal,stretch denim,"XS,S,M,L,XL",1020,Lee Women Navy Blue Jeggings,garments/50944.png,photos/50944.jpg
50961,jeans,women,black,dusty rose|olive,rigid denim,"XS,S,M,L,XL",1020,Lee Women Black Jeans,garments/50961.png,photos/50961.jpg
9149,jeans,women,blue,dusty rose|teal,rigid denim,"XS,S,M,L,XL",1200,Lee Women Rinse Blue Jeans,garments/9149.png,photos/9149.jpg
50947,jeans,women,blue,teal|forest green,rigid denim,"XS,S,M,L,XL",950,Lee Womens Blue Jeggings,garments/50947.png,photos/50947.jpg
50963,jeans,women,blue,plum|dusty rose,rigid denim,"XS,S,M,L,XL",940,Lee Womens Blue Jeggings,garments/50963.png,photos/50963.jpg
50956,jeans,women,black,teal|mustard,stretch denim,"XS,S,M,L,XL",1370,Lee Women Black Jeans,garments/50956.png,photos/50956.jpg
9150,jeans,women,black,plum|olive,rigid denim,"XS,S,M,L,XL",1400,Lee Black Maxi Super-Skinny Jeans,garments/9150.png,photos/9150.jpg
9142,jeans,women,black,plum|mustard,rigid denim,"XS,S,M,L,XL",1400,Lee Women Black Eva Fit Jeans,garments/9142.png,photos/9142.jpg
9146,jeans,women,blue,plum|olive,rigid denim,"XS,S,M,L,XL",1170,Lee Women Mid Stone Blue Maxi Fit Jeans,garments/9146.png,photos/9146.jpg
19727,blouse,women,white,navy|slate blue,polyester crepe,"XS,S,M,L,XL",670,United Colors of Benetton Women Solid White Shirt,garments/19727.png,photos/19727.jpg
13457,blouse,women,white,slate blue|burgundy,cotton poplin,"XS,S,M,L,XL",850,United Colors of Benetton Women Solid White Shirts,garments/13457.png,photos/13457.jpg
13448,blouse,women,pink,plum|slate blue,polyester crepe,"XS,S,M,L,XL",990,United Colors of Benetton Women Solid Pink Shirts,garments/13448.png,photos/13448.jpg
13450,blouse,women,white,slate blue|dusty rose,polyester crepe,"XS,S,M,L,XL",660,United Colors of Benetton Women Solid White Shirts,garments/13450.png,photos/13450.jpg
20033,blouse,women,lavender,plum|slate blue,polyester crepe,"XS,S,M,L,XL",950,United Colors of Benetton Women Solid Lavender Shirt,garments/20033.png,photos/20033.jpg
19728,blouse,women,purple,slate blue|mustard,rayon,"XS,S,M,L,XL",900,United Colors of Benetton Women Solid Purple Shirt,garments/19728.png,photos/19728.jpg
32394,blouse,women,lavender,dusty rose|teal,polyester crepe,"XS,S,M,L,XL",800,Arrow Woman Lavender Shirt,garments/32394.png,photos/32394.jpg
59892,blouse,women,blue,forest green|olive,rayon,"XS,S,M,L,XL",900,Femella Women Blue Shirt,garments/59892.png,photos/59892.jpg
59894,blouse,women,orange,forest green|slate blue,rayon,"XS,S,M,L,XL",870,Femella Women Orange Shirt,garments/59894.png,photos/59894.jpg
27424,shorts,women,black,teal|navy,linen-cotton blend,"XS,S,M,L,XL",680,Jockey Black Shorts,garments/27424.png,photos/27424.jpg
27426,shorts,women,grey melange,burgundy|teal,cotton twill,"XS,S,M,L,XL",460,Jockey Women Grey Melange Shorts,garments/27426.png,photos/27426.jpg
43309,shorts,women,white,mustard|navy,linen-cotton blend,"XS,S,M,L,XL",570,United Colors of Benetton Women's White Washed Shorts,garments/43309.png,photos/43309.jpg
32587,shorts,women,black,forest green|terracotta,cotton twill,"XS,S,M,L,XL",550,Only  Women Black Shorts,garments/32587.png,photos/32587.jpg
57216,shorts,women,brown,teal|forest green,linen-cotton blend,"XS,S,M,L,XL",480,Kraus Jeans Women Brown Shorts,garments/57216.png,photos/57216.jpg
21433,shorts,women,blue,burgundy|olive,linen-cotton blend,"XS,S,M,L,XL",400,Roxy Women Beach Brights Blue Shorts,garments/21433.png,photos/21433.jpg
43916,shorts,women,yellow,navy|teal,linen-cotton blend,"XS,S,M,L,XL",660,Femella Women Yellow Shorts,garments/43916.png,photos/43916.jpg
32589,shorts,women,black,mustard|forest green,cotton twill,"XS,S,M,L,XL",660,Only  Women Black Shorts,garments/32589.png,photos/32589.jpg
18713,skirt,women,grey,burgundy|navy,polyester twill,"XS,S,M,L,XL",1100,Arrow Woman Solid Grey Skirt,garments/18713.png,photos/18713.jpg
10366,skirt,women,black,mustard|forest green,polyester twill,"XS,S,M,L,XL",960,United Colors of Benetton Women Solid Black Skirt,garments/10366.png,photos/10366.jpg
18712,skirt,women,black,olive|forest green,stretch cotton twill,"XS,S,M,L,XL",960,Arrow Women Solid Black Skirt,garments/18712.png,photos/18712.jpg
26364,skirt,women,grey,teal|dusty rose,polyester twill,"XS,S,M,L,XL",1130,Arrow Woman Grey Skirt,garments/26364.png,photos/26364.jpg
25930,skirt,women,black,terracotta|burgundy,stretch cotton twill,"XS,S,M,L,XL",820,Femella Women Black Skirt,garments/25930.png,photos/25930.jpg
25931,skirt,women,red,slate blue|teal,polyester twill,"XS,S,M,L,XL",1170,Femella Women Red Skirt,garments/25931.png,photos/25931.jpg
37930,skirt,women,brown,navy|teal,stretch cotton twill,"XS,S,M,L,XL",1040,Mineral Women Brown Skirt,garments/37930.png,photos/37930.jpg
57084,skirt,women,blue,burgundy|plum,polyester twill,"XS,S,M,L,XL",1050,Elle Women Blue Skirt,garments/57084.png,photos/57084.jpg
57089,skirt,women,navy blue,burgundy|forest green,polyester twill,"XS,S,M,L,XL",890,Elle Women Blue Skirt,garments/57089.png,photos/57089.jpg
20227,sweater,women,green,forest green|mustard,acrylic knit,"XS,S,M,L,XL",870,Wrangler Women Solid Green Sweater,garments/20227.png,photos/20227.jpg
21162,sweater,women,pink,mustard|forest green,cotton knit,"XS,S,M,L,XL",930,s.Oliver Women Solid Pink Sweater,garments/21162.png,photos/21162.jpg
18959,sweater,women,blue,teal|mustard,acrylic knit,"XS,S,M,L,XL",1360,United Colors of Benetton Women Solid Blue Sweater,garments/18959.png,photos/18959.jpg
13961,sweater,women,pink,terracotta|navy,cotton knit,"XS,S,M,L,XL",1070,Jealous 21 Women Solid Pink Sweaters,garments/13961.png,photos/13961.jpg
23047,sweater,women,charcoal,forest green|olive,acrylic knit,"XS,S,M,L,XL",1020,Arrow Woman Charcoal Solid Sweater,garments/23047.png,photos/23047.jpg
20298,sweater,women,pink,forest green|teal,cotton knit,"XS,S,M,L,XL",1120,Jealous 21 Women Solid Pink Sweater,garments/20298.png,photos/20298.jpg
20346,sweater,women,pink,plum|olive,acrylic knit,"XS,S,M,L,XL",1180,Scullers For Her Women Solid Pink Sweater,garments/20346.png,photos/20346.jpg
21135,sweater,women,purple,olive|slate blue,acrylic knit,"XS,S,M,L,XL",1330,s.Oliver Women Solid Purple Sweater,garments/21135.png,photos/21135.jpg
10408,blouse,women,black,teal|burgundy,rayon,"XS,S,M,L,XL",660,United Colors of Benetton Women Solid Black Tops,garments/10408.png,photos/10408.jpg
13956,blouse,women,white,terracotta|dusty rose,polyester crepe,"XS,S,M,L,XL",720,United Colors of Benetton Women Solid White Tops,garments/13956.png,photos/13956.jpg
14095,blouse,women,navy blue,plum|dusty rose,polyester crepe,"XS,S,M,L,XL",770,Flying Machine Women Solid Navy Blue Tops,garments/14095.png,photos/14095.jpg
10363,blouse,women,grey,dusty rose|mustard,polyester crepe,"XS,S,M,L,XL",900,United Colors of Benetton Women Solid Grey Tops,garments/10363.png,photos/10363.jpg
19636,blouse,women,grey,teal|mustard,cotton poplin,"XS,S,M,L,XL",720,United Colors of Benetton Women Solid Grey Top,garments/19636.png,photos/19636.jpg
19577,blouse,women,olive,terracotta|mustard,cotton poplin,"XS,S,M,L,XL",710,United Colors of Benetton Women Solid Olive Top,garments/19577.png,photos/19577.jpg
11338,blouse,women,black,dusty rose|terracotta,polyester crepe,"XS,S,M,L,XL",640,United Colors of Benetton Women Solid Black Tops,garments/11338.png,photos/11338.jpg
11758,blouse,women,white,mustard|teal,cotton poplin,"XS,S,M,L,XL",920,Lee Women Solid White Tops,garments/11758.png,photos/11758.jpg
13442,blouse,women,white,navy|forest green,polyester crepe,"XS,S,M,L,XL",720,United Colors of Benetton Women Solid White Tops,garments/13442.png,photos/13442.jpg
13946,blouse,women,blue,terracotta|mustard,polyester crepe,"XS,S,M,L,XL",620,United Colors of Benetton Women Solid Blue Tops,garments/13946.png,photos/13946.jpg
19616,blouse,women,yellow,plum|teal,rayon,"XS,S,M,L,XL",640,United Colors of Benetton Women Solid Yellow Top,garments/19616.png,photos/19616.jpg
14120,blouse,women,grey,olive|burgundy,cotton poplin,"XS,S,M,L,XL",720,Flying Machine Women Solid Grey Tops,garments/14120.png,photos/14120.jpg
19591,blouse,women,navy blue,forest green|dusty rose,rayon,"XS,S,M,L,XL",940,United Colors of Benetton Women Solid Navy Blue Top,garments/19591.png,photos/19591.jpg
13456,blouse,women,pink,forest green|mustard,rayon,"XS,S,M,L,XL",710,United Colors of Benetton Women Solid Pink Tops,garments/13456.png,photos/13456.jpg
32405,slacks,women,navy blue,mustard|olive,polyester-viscose twill,"XS,S,M,L,XL",1380,Arrow Woman Navy Blue Trousers,garments/32405.png,photos/32405.jpg
44664,slacks,women,charcoal,terracotta|olive,cotton twill,"XS,S,M,L,XL",1050,Wills Lifestyle Women Charcoal Trousers,garments/44664.png,photos/44664.jpg
32586,slacks,women,brown,olive|teal,cotton twill,"XS,S,M,L,XL",1220,ONLY Women Brown Trousers,garments/32586.png,photos/32586.jpg
57139,slacks,women,black,burgundy|terracotta,polyester-viscose twill,"XS,S,M,L,XL",900,Elle Women Black Etra Slim Fit Trousers,garments/57139.png,photos/57139.jpg
32407,slacks,women,grey,burgundy|dusty rose,polyester-viscose twill,"XS,S,M,L,XL",1240,Arrow Woman Grey Trousers,garments/32407.png,photos/32407.jpg
32585,slacks,women,black,terracotta|plum,cotton twill,"XS,S,M,L,XL",1230,Only  Women Black Trousers,garments/32585.png,photos/32585.jpg
27919,slacks,women,brown,olive|navy,cotton twill,"XS,S,M,L,XL",1280,Scullers For Her Light Brown Trousers,garments/27919.png,photos/27919.jpg
34504,slacks,women,beige,teal|terracotta,polyester-viscose twill,"XS,S,M,L,XL",900,Van Heusen Woman Beige Trousers,garments/34504.png,photos/34504.jpg
22322,tshirt,women,blue,forest green|plum,cotton jersey,"XS,S,M,L,XL",610,Wildcraft Women Solid Blue Tshirt,garments/22322.png,photos/22322.jpg
10379,tshirt,women,red,plum|teal,cotton-spandex blend,"XS,S,M,L,XL",460,United Colors of Benetton Women Solid Red T-shirt,garments/10379.png,photos/10379.jpg
14103,tshirt,women,cream,teal|burgundy,cotton jersey,"XS,S,M,L,XL",500,Flying Machine Women Solid Cream Tops,garments/14103.png,photos/14103.jpg
10343,tshirt,women,blue,forest green|burgundy,cotton jersey,"XS,S,M,L,XL",670,United Colors of Benetton Women Solid Blue Tshirts,garments/10343.png,photos/10343.jpg
11784,tshirt,women,black,olive|mustard,cotton-spandex blend,"XS,S,M,L,XL",470,Lee Women Solid Black Tshirts,garments/11784.png,photos/11784.jpg
19670,tshirt,women,olive,navy|mustard,cotton-spandex blend,"XS,S,M,L,XL",490,United Colors of Benetton Women Solid Olive T-shirt,garments/19670.png,photos/19670.jpg
10414,tshirt,women,purple,teal|navy,cotton-spandex blend,"XS,S,M,L,XL",640,United Colors of Benetton Women Solid Purple T-shirt,garments/10414.png,photos/10414.jpg
11750,tshirt,women,black,navy|teal,cotton jersey,"XS,S,M,L,XL",440,Lee Women Solid Black Tshirts,garments/11750.png,photos/11750.jpg
19556,tshirt,women,white,dusty rose|burgundy,cotton-spandex blend,"XS,S,M,L,XL",680,United Colors of Benetton Women Solid White Polo Tshirt,garments/19556.png,photos/19556.jpg
10374,tshirt,women,green,plum|burgundy,cotton jersey,"XS,S,M,L,XL",420,United Colors of Benetton Women Solid Green T-shirt,garments/10374.png,photos/10374.jpg
11785,tshirt,women,black,plum|dusty rose,cotton jersey,"XS,S,M,L,XL",450,Lee Women Solid Black Tshirts,garments/11785.png,photos/11785.jpg
19669,tshirt,women,black,plum|mustard,cotton jersey,"XS,S,M,L,XL",480,United Colors of Benetton Women Solid Black Tshirt,garments/19669.png,photos/19669.jpg
19557,tshirt,women,olive,terracotta|forest green,cotton-spandex blend,"XS,S,M,L,XL",650,United Colors of Benetton Women Solid Olive T-shirt,garments/19557.png,photos/19557.jpg
19612,tshirt,women,blue,teal|mustard,cotton-spandex blend,"XS,S,M,L,XL",510,United Colors of Benetton Women Solid Blue Tshirt,garments/19612.png,photos/19612.jpg
